,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
854,25-03-2021 15:08,25-03-2021 15:20,BANKNIFTY25MAR2133100CE,15,0.6,25,-1,360,expiry over
855,25-03-2021 15:11,25-03-2021 15:20,BANKNIFTY25MAR2133100CE,2.65,0.6,25,1,-51.25,expiry over
856,25-03-2021 15:11,25-03-2021 15:20,BANKNIFTY25MAR2133000CE,14,2.95,25,-1,276.25,expiry over
857,25-03-2021 15:14,25-03-2021 15:20,BANKNIFTY25MAR2132900PE,12.15,2.45,25,-1,242.5,expiry over
858,01-04-2021 10:55,01-04-2021 13:16,BANKNIFTY01APR2133300CE,162.5,292.8,25,-1,-3257.5,stoploss hit
859,01-04-2021 09:43,01-04-2021 14:15,BANKNIFTY01APR2133400CE,175.1,361.65,25,-1,-4663.75,stoploss hit
860,01-04-2021 09:34,01-04-2021 15:20,BANKNIFTY01APR2133400PE,173.55,0.3,25,-1,4331.25,expiry over
861,01-04-2021 13:23,01-04-2021 15:20,BANKNIFTY01APR2133500PE,102.45,0.3,25,-1,2553.75,expiry over
862,01-04-2021 14:13,01-04-2021 15:20,BANKNIFTY01APR2132600PE,2.6,0.2,25,1,-60,expiry over
863,01-04-2021 14:13,01-04-2021 15:20,BANKNIFTY01APR2133600PE,75.25,0.4,25,-1,1871.25,expiry over
864,01-04-2021 14:16,01-04-2021 15:20,BANKNIFTY01APR2130700PE,2.5,0.05,25,1,-61.25,expiry over
865,01-04-2021 14:16,01-04-2021 15:20,BANKNIFTY01APR2133700PE,89.3,0.55,25,-1,2218.75,expiry over
866,01-04-2021 14:25,01-04-2021 15:20,BANKNIFTY01APR2132400PE,2.65,0.2,25,1,-61.25,expiry over
867,01-04-2021 14:25,01-04-2021 15:20,BANKNIFTY01APR2133800PE,78.7,1.55,25,-1,1928.75,expiry over
868,01-04-2021 14:26,01-04-2021 15:20,BANKNIFTY01APR2133900CE,83.2,1.5,25,-1,2042.5,expiry over
869,01-04-2021 14:46,01-04-2021 15:20,BANKNIFTY01APR2133800CE,54.25,44.75,25,-1,237.5,expiry over
870,08-04-2021 12:14,08-04-2021 13:25,BANKNIFTY08APR2133000CE,139.05,254.65,25,-1,-2890,stoploss hit
871,08-04-2021 09:40,08-04-2021 15:15,BANKNIFTY08APR2133300CE,143.7,0.4,25,-1,3582.5,maxposition hit
872,08-04-2021 15:15,08-04-2021 15:18,BANKNIFTY08APR2132800CE,3.05,5.5,25,-1,-61.25,stoploss hit
873,08-04-2021 09:50,08-04-2021 15:20,BANKNIFTY08APR2133200CE,143.5,0.2,25,-1,3582.5,expiry over
874,08-04-2021 11:46,08-04-2021 15:20,BANKNIFTY08APR2134400CE,2.7,0.15,25,1,-63.75,expiry over
875,08-04-2021 11:46,08-04-2021 15:20,BANKNIFTY08APR2133100CE,140.95,0.2,25,-1,3518.75,expiry over
876,08-04-2021 12:14,08-04-2021 15:20,BANKNIFTY08APR2134200CE,2.75,0.15,25,1,-65,expiry over
877,08-04-2021 14:34,08-04-2021 15:20,BANKNIFTY08APR2133000CE,37.85,0.2,25,-1,941.25,expiry over
878,08-04-2021 14:36,08-04-2021 15:20,BANKNIFTY08APR2133500CE,2.95,0.15,25,1,-70,expiry over
879,08-04-2021 14:36,08-04-2021 15:20,BANKNIFTY08APR2132900CE,66.35,0.4,25,-1,1648.75,expiry over
880,08-04-2021 14:38,08-04-2021 15:20,BANKNIFTY08APR2132800PE,63.1,11.35,25,-1,1293.75,expiry over
881,15-04-2021 09:31,15-04-2021 10:34,BANKNIFTY15APR2132100CE,141.35,44.7,25,-1,2416.25,maxposition hit
882,15-04-2021 09:34,15-04-2021 11:13,BANKNIFTY15APR2132000CE,144,33.8,25,-1,2755,maxposition hit
883,15-04-2021 11:13,15-04-2021 11:48,BANKNIFTY15APR2131500CE,152,304.7,25,-1,-3817.5,stoploss hit
884,15-04-2021 10:34,15-04-2021 11:55,BANKNIFTY15APR2131600CE,175.55,325,25,-1,-3736.25,stoploss hit
885,15-04-2021 10:20,15-04-2021 12:10,BANKNIFTY15APR2131700CE,156.65,321.85,25,-1,-4130,stoploss hit
886,15-04-2021 12:16,15-04-2021 12:33,BANKNIFTY15APR2131900PE,137.95,260.95,25,-1,-3075,stoploss hit
887,15-04-2021 13:01,15-04-2021 13:06,BANKNIFTY15APR2131900PE,126.15,232.2,25,-1,-2651.25,stoploss hit
888,15-04-2021 09:36,15-04-2021 14:06,BANKNIFTY15APR2131800CE,165.4,324.9,25,-1,-3987.5,stoploss hit
889,15-04-2021 09:35,15-04-2021 14:09,BANKNIFTY15APR2131900CE,140.65,270.3,25,-1,-3241.25,stoploss hit
890,15-04-2021 09:35,15-04-2021 15:20,BANKNIFTY15APR2133800CE,2.55,0.1,25,1,-61.25,expiry over
891,15-04-2021 09:36,15-04-2021 15:20,BANKNIFTY15APR2133800CE,2.6,0.1,25,1,-62.5,expiry over
892,15-04-2021 10:20,15-04-2021 15:20,BANKNIFTY15APR2133700CE,2.5,0.05,25,1,-61.25,expiry over
893,15-04-2021 10:39,15-04-2021 15:20,BANKNIFTY15APR2131600PE,177.05,0.2,25,-1,4421.25,expiry over
894,15-04-2021 11:51,15-04-2021 15:20,BANKNIFTY15APR2131700PE,156.3,0.2,25,-1,3902.5,expiry over
895,15-04-2021 12:10,15-04-2021 15:20,BANKNIFTY15APR2129400PE,2.7,0.1,25,1,-65,expiry over
896,15-04-2021 12:10,15-04-2021 15:20,BANKNIFTY15APR2131800PE,147.8,0.2,25,-1,3690,expiry over
897,15-04-2021 12:16,15-04-2021 15:20,BANKNIFTY15APR2128600PE,2.6,0.1,25,1,-62.5,expiry over
898,15-04-2021 13:43,15-04-2021 15:20,BANKNIFTY15APR2131900PE,137,0.3,25,-1,3417.5,expiry over
899,15-04-2021 14:06,15-04-2021 15:20,BANKNIFTY15APR2130500PE,2.6,0.2,25,1,-60,expiry over
900,15-04-2021 14:06,15-04-2021 15:20,BANKNIFTY15APR2132000PE,90.7,0.6,25,-1,2252.5,expiry over
901,22-04-2021 09:38,22-04-2021 10:30,BANKNIFTY22APR2130800CE,177,319.3,25,-1,-3557.5,stoploss hit
902,22-04-2021 09:31,22-04-2021 10:35,BANKNIFTY22APR2130900CE,161.2,299.2,25,-1,-3450,stoploss hit
903,22-04-2021 10:26,22-04-2021 12:53,BANKNIFTY22APR2130900PE,188.65,39.5,25,-1,3728.75,maxposition hit
904,22-04-2021 11:29,22-04-2021 14:02,BANKNIFTY22APR2131000PE,160.05,16.7,25,-1,3583.75,maxposition hit
905,22-04-2021 12:31,22-04-2021 14:12,BANKNIFTY22APR2131400CE,131.5,238.5,25,-1,-2675,stoploss hit
906,22-04-2021 11:35,22-04-2021 14:35,BANKNIFTY22APR2131100PE,167.75,3.95,25,-1,4095,maxposition hit
907,22-04-2021 11:46,22-04-2021 15:02,BANKNIFTY22APR2131200PE,179,1.8,25,-1,4430,maxposition hit
908,22-04-2021 11:35,22-04-2021 15:20,BANKNIFTY22APR2128700PE,2.55,0.1,25,1,-61.25,expiry over
909,22-04-2021 11:46,22-04-2021 15:20,BANKNIFTY22APR2128500PE,2.5,0.15,25,1,-58.75,expiry over
910,22-04-2021 12:15,22-04-2021 15:20,BANKNIFTY22APR2127900PE,2.5,0.2,25,1,-57.5,expiry over
911,22-04-2021 12:15,22-04-2021 15:20,BANKNIFTY22APR2131300PE,166.85,0.2,25,-1,4166.25,expiry over
912,22-04-2021 12:53,22-04-2021 15:20,BANKNIFTY22APR2131400PE,147.2,0.2,25,-1,3675,expiry over
913,22-04-2021 14:02,22-04-2021 15:20,BANKNIFTY22APR2131500PE,89.95,0.2,25,-1,2243.75,expiry over
914,22-04-2021 14:35,22-04-2021 15:20,BANKNIFTY22APR2131600PE,62.3,0.25,25,-1,1551.25,expiry over
915,22-04-2021 15:02,22-04-2021 15:20,BANKNIFTY22APR2131700PE,11,0.55,25,-1,261.25,expiry over
916,29-04-2021 09:43,29-04-2021 09:56,BANKNIFTY29APR2134200CE,167.45,44,25,-1,3086.25,maxposition hit
917,29-04-2021 09:47,29-04-2021 09:58,BANKNIFTY29APR2134100CE,173,68.4,25,-1,2615,maxposition hit
918,29-04-2021 10:06,29-04-2021 10:49,BANKNIFTY29APR2133700PE,194.95,365.15,25,-1,-4255,stoploss hit
919,29-04-2021 09:48,29-04-2021 10:50,BANKNIFTY29APR2134000CE,157.7,45.9,25,-1,2795,maxposition hit
920,29-04-2021 10:05,29-04-2021 10:51,BANKNIFTY29APR2133600PE,182.8,367.8,25,-1,-4625,stoploss hit
921,29-04-2021 09:51,29-04-2021 10:54,BANKNIFTY29APR2133900CE,180.8,42.75,25,-1,3451.25,maxposition hit
922,29-04-2021 10:54,29-04-2021 11:23,BANKNIFTY29APR2133400CE,187.3,342.1,25,-1,-3870,stoploss hit
923,29-04-2021 10:50,29-04-2021 12:52,BANKNIFTY29APR2133500CE,193.2,427.7,25,-1,-5862.5,stoploss hit
924,29-04-2021 09:58,29-04-2021 13:08,BANKNIFTY29APR2133600CE,220,396.15,25,-1,-4403.75,stoploss hit
925,29-04-2021 13:10,29-04-2021 13:13,BANKNIFTY29APR2133900PE,122.2,230.65,25,-1,-2711.25,stoploss hit
926,29-04-2021 12:52,29-04-2021 13:58,BANKNIFTY29APR2133700PE,100,183,25,-1,-2075,stoploss hit
927,29-04-2021 12:52,29-04-2021 14:00,BANKNIFTY29APR2133800PE,139.2,283.9,25,-1,-3617.5,stoploss hit
928,29-04-2021 14:02,29-04-2021 14:25,BANKNIFTY29APR2133600CE,96,180.45,25,-1,-2111.25,stoploss hit
929,29-04-2021 09:48,29-04-2021 15:20,BANKNIFTY29APR2136300CE,2.5,0.05,25,1,-61.25,expiry over
930,29-04-2021 09:51,29-04-2021 15:20,BANKNIFTY29APR2135900CE,2.65,0.05,25,1,-65,expiry over
931,29-04-2021 09:56,29-04-2021 15:20,BANKNIFTY29APR2135900CE,2.55,0.05,25,1,-62.5,expiry over
932,29-04-2021 09:56,29-04-2021 15:20,BANKNIFTY29APR2133800CE,139.15,0.45,25,-1,3467.5,expiry over
933,29-04-2021 09:56,29-04-2021 15:20,BANKNIFTY29APR2133700CE,180.1,26.1,25,-1,3850,expiry over
934,29-04-2021 11:25,29-04-2021 15:20,BANKNIFTY29APR2133600PE,179.35,0.3,25,-1,4476.25,expiry over
935,29-04-2021 12:52,29-04-2021 15:20,BANKNIFTY29APR2132000PE,2.5,0.2,25,1,-57.5,expiry over
936,29-04-2021 13:10,29-04-2021 15:20,BANKNIFTY29APR2132200PE,2.65,0.15,25,1,-62.5,expiry over
937,06-05-2021 09:32,06-05-2021 15:20,BANKNIFTY06MAY2132700PE,171.55,0.15,25,-1,4285,expiry over
938,06-05-2021 09:37,06-05-2021 15:20,BANKNIFTY06MAY2132800PE,177.1,0.9,25,-1,4405,expiry over
939,06-05-2021 10:18,06-05-2021 15:20,BANKNIFTY06MAY2132700CE,175.9,117.7,25,-1,1455,expiry over
940,12-05-2021 11:13,12-05-2021 12:15,BANKNIFTY12MAY2132500CE,123.95,226.6,25,-1,-2566.25,stoploss hit
941,12-05-2021 09:32,12-05-2021 15:20,BANKNIFTY12MAY2132700CE,137.75,0.3,25,-1,3436.25,expiry over
942,12-05-2021 10:23,12-05-2021 15:20,BANKNIFTY12MAY2132600CE,128.05,0.3,25,-1,3193.75,expiry over
943,12-05-2021 11:13,12-05-2021 15:20,BANKNIFTY12MAY2134200CE,2.5,0.15,25,1,-58.75,expiry over
944,12-05-2021 14:57,12-05-2021 15:20,BANKNIFTY12MAY2132500CE,20.85,0.4,25,-1,511.25,expiry over
945,20-05-2021 10:09,20-05-2021 14:32,BANKNIFTY20MAY2133700PE,108.55,215.6,25,-1,-2676.25,stoploss hit
946,20-05-2021 09:31,20-05-2021 15:20,BANKNIFTY20MAY2133700CE,133.4,0.3,25,-1,3327.5,expiry over
947,20-05-2021 13:32,20-05-2021 15:20,BANKNIFTY20MAY2133600CE,69,0.2,25,-1,1720,expiry over
948,20-05-2021 14:40,20-05-2021 15:20,BANKNIFTY20MAY2133700CE,4.05,0.3,25,1,-93.75,expiry over
949,20-05-2021 14:40,20-05-2021 15:20,BANKNIFTY20MAY2133500CE,35.05,0.2,25,-1,871.25,expiry over
950,20-05-2021 15:01,20-05-2021 15:20,BANKNIFTY20MAY2133400CE,10.65,0.25,25,1,-260,expiry over
951,20-05-2021 15:01,20-05-2021 15:20,BANKNIFTY20MAY2133400CE,10.65,0.25,25,-1,260,expiry over
952,27-05-2021 09:43,27-05-2021 11:48,BANKNIFTY27MAY2134600CE,138.7,252.4,25,-1,-2842.5,stoploss hit
953,27-05-2021 13:28,27-05-2021 14:33,BANKNIFTY27MAY2134900PE,78.9,155.25,25,-1,-1908.75,stoploss hit
954,27-05-2021 15:13,27-05-2021 15:15,BANKNIFTY27MAY2135100CE,1.6,4.2,25,-1,-65,stoploss hit
955,27-05-2021 10:06,27-05-2021 15:19,BANKNIFTY27MAY2134600PE,127,0.3,25,-1,3167.5,maxposition hit
956,27-05-2021 11:36,27-05-2021 15:20,BANKNIFTY27MAY2134700PE,102.9,0.4,25,-1,2562.5,expiry over
957,27-05-2021 12:07,27-05-2021 15:20,BANKNIFTY27MAY2133300PE,2.55,0.1,25,1,-61.25,expiry over
958,27-05-2021 12:07,27-05-2021 15:20,BANKNIFTY27MAY2134800PE,100,0.4,25,-1,2490,expiry over
959,27-05-2021 13:28,27-05-2021 15:20,BANKNIFTY27MAY2133200PE,2.5,0.1,25,1,-60,expiry over
960,27-05-2021 15:03,27-05-2021 15:20,BANKNIFTY27MAY2134900PE,6.95,0.35,25,-1,165,expiry over
961,27-05-2021 15:10,27-05-2021 15:20,BANKNIFTY27MAY2135000PE,3.75,0.55,25,1,-80,expiry over
962,27-05-2021 15:10,27-05-2021 15:20,BANKNIFTY27MAY2135000PE,3.75,0.55,25,-1,80,expiry over
963,27-05-2021 15:19,27-05-2021 15:20,BANKNIFTY27MAY2135100PE,8.8,9.1,25,-1,-7.5,expiry over
964,03-06-2021 13:27,03-06-2021 13:42,BANKNIFTY03JUN2135500CE,69.4,126.1,25,-1,-1417.5,stoploss hit
965,03-06-2021 09:38,03-06-2021 15:20,BANKNIFTY03JUN2135500PE,91.4,0.25,25,-1,2278.75,expiry over
966,03-06-2021 14:11,03-06-2021 15:20,BANKNIFTY03JUN2135600PE,39.95,0.75,25,-1,980,expiry over
967,10-06-2021 09:31,10-06-2021 15:20,BANKNIFTY10JUN2134800PE,102.1,0.25,25,-1,2546.25,expiry over
968,10-06-2021 13:20,10-06-2021 15:20,BANKNIFTY10JUN2134900PE,60.2,0.25,25,-1,1498.75,expiry over
969,10-06-2021 14:21,10-06-2021 15:20,BANKNIFTY10JUN2134200PE,2.55,0.1,25,1,-61.25,expiry over
970,10-06-2021 14:21,10-06-2021 15:20,BANKNIFTY10JUN2135000PE,37.45,0.3,25,-1,928.75,expiry over
971,10-06-2021 14:38,10-06-2021 15:20,BANKNIFTY10JUN2134600PE,2.55,0.2,25,1,-58.75,expiry over
972,10-06-2021 14:38,10-06-2021 15:20,BANKNIFTY10JUN2135100PE,36.55,0.4,25,-1,903.75,expiry over
973,17-06-2021 10:38,17-06-2021 14:15,BANKNIFTY17JUN2134800PE,93.7,263.4,25,-1,-4242.5,stoploss hit
974,17-06-2021 09:37,17-06-2021 15:20,BANKNIFTY17JUN2134800CE,126.25,0.15,25,-1,3152.5,expiry over
975,17-06-2021 14:14,17-06-2021 15:20,BANKNIFTY17JUN2134700CE,42.35,0.15,25,-1,1055,expiry over
976,17-06-2021 14:15,17-06-2021 15:20,BANKNIFTY17JUN2136300CE,2.5,0.1,25,1,-60,expiry over
977,17-06-2021 14:15,17-06-2021 15:20,BANKNIFTY17JUN2134600CE,62.75,36.45,25,-1,657.5,expiry over
978,24-06-2021 09:39,24-06-2021 15:20,BANKNIFTY24JUN2134700PE,110,0.65,25,-1,2733.75,expiry over
979,24-06-2021 13:16,24-06-2021 15:20,BANKNIFTY24JUN2134800PE,71.55,1.9,25,-1,1741.25,expiry over
980,01-07-2021 13:12,01-07-2021 14:55,BANKNIFTY01JUL2134800PE,48.4,94.6,25,-1,-1155,stoploss hit
981,01-07-2021 09:36,01-07-2021 15:20,BANKNIFTY01JUL2134700PE,83,23.5,25,-1,1487.5,expiry over
982,08-07-2021 09:32,08-07-2021 12:05,BANKNIFTY08JUL2135700PE,73.25,135.4,25,-1,-1553.75,stoploss hit
983,08-07-2021 14:06,08-07-2021 14:36,BANKNIFTY08JUL2135200PE,34.1,69.95,25,-1,-896.25,stoploss hit
984,08-07-2021 11:46,08-07-2021 14:36,BANKNIFTY08JUL2135700CE,74.95,2.7,25,-1,1806.25,maxposition hit
985,08-07-2021 14:36,08-07-2021 14:47,BANKNIFTY08JUL2135200CE,31,63.8,25,-1,-820,stoploss hit
986,08-07-2021 14:50,08-07-2021 14:56,BANKNIFTY08JUL2135200PE,13.8,38.35,25,-1,-613.75,stoploss hit
987,08-07-2021 12:19,08-07-2021 15:20,BANKNIFTY08JUL2135600CE,64.4,0.2,25,-1,1605,expiry over
988,08-07-2021 13:17,08-07-2021 15:20,BANKNIFTY08JUL2137700CE,2.6,0.1,25,1,-62.5,expiry over
989,08-07-2021 13:17,08-07-2021 15:20,BANKNIFTY08JUL2135500CE,58,0.25,25,-1,1443.75,expiry over
990,08-07-2021 13:57,08-07-2021 15:20,BANKNIFTY08JUL2136100CE,2.5,0.15,25,1,-58.75,expiry over
991,08-07-2021 13:57,08-07-2021 15:20,BANKNIFTY08JUL2135400CE,43.4,0.35,25,-1,1076.25,expiry over
992,08-07-2021 14:05,08-07-2021 15:20,BANKNIFTY08JUL2136300CE,2.55,0.1,25,1,-61.25,expiry over
993,08-07-2021 14:05,08-07-2021 15:20,BANKNIFTY08JUL2135300CE,52.45,1.6,25,-1,1271.25,expiry over
994,08-07-2021 15:11,08-07-2021 15:20,BANKNIFTY08JUL2135200PE,0.85,0.2,25,-1,16.25,expiry over
995,15-07-2021 09:35,15-07-2021 15:20,BANKNIFTY15JUL2135700PE,81.2,0.2,25,-1,2025,expiry over
996,15-07-2021 10:41,15-07-2021 15:20,BANKNIFTY15JUL2135800PE,73.4,0.25,25,-1,1828.75,expiry over
997,15-07-2021 11:11,15-07-2021 15:20,BANKNIFTY15JUL2132000PE,2.65,0.05,25,1,-65,expiry over
998,15-07-2021 11:11,15-07-2021 15:20,BANKNIFTY15JUL2135900PE,82.7,4.85,25,-1,1946.25,expiry over
999,22-07-2021 10:47,22-07-2021 13:00,BANKNIFTY22JUL2134900PE,62.05,122.1,25,-1,-1501.25,stoploss hit
1000,22-07-2021 09:32,22-07-2021 14:22,BANKNIFTY22JUL2134800PE,84.05,159.15,25,-1,-1877.5,stoploss hit
1001,22-07-2021 14:17,22-07-2021 15:20,BANKNIFTY22JUL2134800CE,27.25,0.35,25,-1,672.5,expiry over
1002,22-07-2021 14:21,22-07-2021 15:20,BANKNIFTY22JUL2134700CE,33,1.05,25,-1,798.75,expiry over
1003,29-07-2021 12:24,29-07-2021 13:24,BANKNIFTY29JUL2134600CE,71.4,138.1,25,-1,-1667.5,stoploss hit
1004,29-07-2021 09:31,29-07-2021 15:20,BANKNIFTY29JUL2134600PE,95.6,0.25,25,-1,2383.75,expiry over
1005,29-07-2021 13:35,29-07-2021 15:20,BANKNIFTY29JUL2134700PE,49.65,19.8,25,-1,746.25,expiry over
1006,05-08-2021 09:38,05-08-2021 10:28,BANKNIFTY05AUG2135800PE,89,173.95,25,-1,-2123.75,stoploss hit
1007,05-08-2021 10:27,05-08-2021 12:47,BANKNIFTY05AUG2135800CE,88.3,175.05,25,-1,-2168.75,stoploss hit
1008,05-08-2021 14:17,05-08-2021 14:21,BANKNIFTY05AUG2136000PE,33.3,77,25,-1,-1092.5,stoploss hit
1009,05-08-2021 11:58,05-08-2021 15:20,BANKNIFTY05AUG2135800PE,85.15,2.7,25,-1,2061.25,expiry over
1010,05-08-2021 12:47,05-08-2021 15:20,BANKNIFTY05AUG2135900PE,66.85,65.35,25,-1,37.5,expiry over
1011,05-08-2021 14:17,05-08-2021 15:20,BANKNIFTY05AUG2135500PE,2.5,0.3,25,1,-55,expiry over
1012,12-08-2021 09:36,12-08-2021 10:03,BANKNIFTY12AUG2135800CE,93.35,194.25,25,-1,-2522.5,stoploss hit
1013,12-08-2021 10:01,12-08-2021 15:20,BANKNIFTY12AUG2135800PE,79.15,0.2,25,-1,1973.75,expiry over
1014,12-08-2021 15:19,12-08-2021 15:20,BANKNIFTY12AUG2135900PE,0.85,0.5,25,-1,8.75,expiry over
1015,18-08-2021 14:31,18-08-2021 14:35,BANKNIFTY18AUG2135600PE,25.8,54.95,25,-1,-728.75,stoploss hit
1016,18-08-2021 09:36,18-08-2021 14:36,BANKNIFTY18AUG2136100CE,78.6,3.95,25,-1,1866.25,maxposition hit
1017,18-08-2021 11:16,18-08-2021 14:46,BANKNIFTY18AUG2136000CE,65.55,3.45,25,-1,1552.5,maxposition hit
1018,18-08-2021 14:46,18-08-2021 15:00,BANKNIFTY18AUG2135500CE,38.65,84.35,25,-1,-1142.5,stoploss hit
1019,18-08-2021 12:39,18-08-2021 15:20,BANKNIFTY18AUG2139000CE,2.65,0.1,25,1,-63.75,expiry over
1020,18-08-2021 12:39,18-08-2021 15:20,BANKNIFTY18AUG2135900CE,62.45,0.35,25,-1,1552.5,expiry over
1021,18-08-2021 12:59,18-08-2021 15:20,BANKNIFTY18AUG2139700CE,3.7,0.2,25,1,-87.5,expiry over
1022,18-08-2021 12:59,18-08-2021 15:20,BANKNIFTY18AUG2135800CE,51.1,0.25,25,-1,1271.25,expiry over
1023,18-08-2021 14:28,18-08-2021 15:20,BANKNIFTY18AUG2136500CE,2.6,0.2,25,1,-60,expiry over
1024,18-08-2021 14:28,18-08-2021 15:20,BANKNIFTY18AUG2135700CE,28.3,0.3,25,-1,700,expiry over
1025,18-08-2021 14:36,18-08-2021 15:20,BANKNIFTY18AUG2135600CE,30.5,0.85,25,-1,741.25,expiry over
1026,26-08-2021 09:32,26-08-2021 11:48,BANKNIFTY26AUG2135600CE,91.6,181.2,25,-1,-2240,stoploss hit
1027,26-08-2021 14:03,26-08-2021 14:28,BANKNIFTY26AUG2135700PE,38.3,75.65,25,-1,-933.75,stoploss hit
1028,26-08-2021 10:06,26-08-2021 15:20,BANKNIFTY26AUG2135600PE,93.95,0.65,25,-1,2332.5,expiry over
1029,02-09-2021 09:36,02-09-2021 11:16,BANKNIFTY02SEP2136600CE,88.7,173.5,25,-1,-2120,stoploss hit
1030,02-09-2021 13:17,02-09-2021 13:45,BANKNIFTY02SEP2136800PE,50.2,92.5,25,-1,-1057.5,stoploss hit
1031,02-09-2021 10:43,02-09-2021 15:20,BANKNIFTY02SEP2136600PE,70.55,0.3,25,-1,1756.25,expiry over
1032,02-09-2021 11:25,02-09-2021 15:20,BANKNIFTY02SEP2136700PE,73.45,0.3,25,-1,1828.75,expiry over
1033,02-09-2021 13:17,02-09-2021 15:20,BANKNIFTY02SEP2134800PE,2.6,0.05,25,1,-63.75,expiry over
1034,02-09-2021 15:19,02-09-2021 15:20,BANKNIFTY02SEP2136800PE,0.65,0.8,25,-1,-3.75,expiry over
1035,09-09-2021 09:31,09-09-2021 15:20,BANKNIFTY09SEP2136800CE,91.6,0.85,25,-1,2268.75,expiry over
1036,09-09-2021 09:41,09-09-2021 15:20,BANKNIFTY09SEP2136700CE,101.55,2.75,25,-1,2470,expiry over
1037,16-09-2021 09:33,16-09-2021 10:01,BANKNIFTY16SEP2137000PE,72.15,129.95,25,-1,-1445,stoploss hit
1038,16-09-2021 09:59,16-09-2021 10:11,BANKNIFTY16SEP2137000CE,60.45,124.45,25,-1,-1600,stoploss hit
1039,16-09-2021 13:57,16-09-2021 14:11,BANKNIFTY16SEP2137500CE,32.15,62.5,25,-1,-758.75,stoploss hit
1040,16-09-2021 10:11,16-09-2021 14:16,BANKNIFTY16SEP2137000PE,57.45,4,25,-1,1336.25,maxposition hit
1041,16-09-2021 10:22,16-09-2021 14:54,BANKNIFTY16SEP2137100PE,71.35,1.65,25,-1,1742.5,maxposition hit
1042,16-09-2021 11:00,16-09-2021 15:20,BANKNIFTY16SEP2133300PE,3.3,0.1,25,1,-80,expiry over
1043,16-09-2021 11:00,16-09-2021 15:20,BANKNIFTY16SEP2137200PE,74.35,0.3,25,-1,1851.25,expiry over
1044,16-09-2021 11:32,16-09-2021 15:20,BANKNIFTY16SEP2133400PE,4,0.1,25,1,-97.5,expiry over
1045,16-09-2021 11:32,16-09-2021 15:20,BANKNIFTY16SEP2137300PE,75.9,0.3,25,-1,1890,expiry over
1046,16-09-2021 13:55,16-09-2021 15:20,BANKNIFTY16SEP2136000PE,2.65,0.2,25,1,-61.25,expiry over
1047,16-09-2021 13:55,16-09-2021 15:20,BANKNIFTY16SEP2137400PE,39.5,0.3,25,-1,980,expiry over
1048,16-09-2021 14:16,16-09-2021 15:20,BANKNIFTY16SEP2137500PE,32.6,0.3,25,-1,807.5,expiry over
1049,16-09-2021 14:54,16-09-2021 15:20,BANKNIFTY16SEP2137600PE,15.5,0.45,25,-1,376.25,expiry over
1050,23-09-2021 09:37,23-09-2021 15:20,BANKNIFTY23SEP2137400PE,114.45,0.3,25,-1,2853.75,expiry over
1051,23-09-2021 10:12,23-09-2021 15:20,BANKNIFTY23SEP2137500PE,107.35,0.25,25,-1,2677.5,expiry over
1052,23-09-2021 10:26,23-09-2021 15:20,BANKNIFTY23SEP2133700PE,4.25,0.1,25,1,-103.75,expiry over
1053,23-09-2021 10:26,23-09-2021 15:20,BANKNIFTY23SEP2137600PE,99.6,0.2,25,-1,2485,expiry over
1054,23-09-2021 13:31,23-09-2021 15:20,BANKNIFTY23SEP2134700PE,2.65,0.05,25,1,-65,expiry over
1055,23-09-2021 13:31,23-09-2021 15:20,BANKNIFTY23SEP2137700PE,54.6,0.25,25,-1,1358.75,expiry over
1056,30-09-2021 12:04,30-09-2021 12:34,BANKNIFTY30SEP2137800PE,76.45,146.9,25,-1,-1761.25,stoploss hit
1057,30-09-2021 09:42,30-09-2021 12:41,BANKNIFTY30SEP2137700PE,93.15,180.95,25,-1,-2195,stoploss hit
1058,30-09-2021 09:39,30-09-2021 14:31,BANKNIFTY30SEP2137600PE,111.55,208.75,25,-1,-2430,stoploss hit
1059,30-09-2021 12:04,30-09-2021 15:20,BANKNIFTY30SEP2136000PE,2.6,0.05,25,1,-63.75,expiry over
1060,30-09-2021 13:21,30-09-2021 15:20,BANKNIFTY30SEP2137600CE,80,0.2,25,-1,1995,expiry over
1061,30-09-2021 14:27,30-09-2021 15:20,BANKNIFTY30SEP2137500CE,53.3,0.3,25,-1,1325,expiry over
1062,07-10-2021 10:24,07-10-2021 15:20,BANKNIFTY07OCT2137800CE,96.2,0.35,25,-1,2396.25,expiry over
1063,07-10-2021 12:00,07-10-2021 15:20,BANKNIFTY07OCT2137800PE,65.65,46.45,25,-1,480,expiry over
1064,14-10-2021 09:34,14-10-2021 15:13,BANKNIFTY14OCT2138800PE,109.6,0.65,25,-1,2723.75,maxposition hit
1065,14-10-2021 13:46,14-10-2021 15:20,BANKNIFTY14OCT2138900PE,38.3,0.3,25,-1,950,expiry over
1066,14-10-2021 14:01,14-10-2021 15:20,BANKNIFTY14OCT2137500PE,2.55,0.1,25,1,-61.25,expiry over
1067,14-10-2021 14:01,14-10-2021 15:20,BANKNIFTY14OCT2139000PE,34.8,0.25,25,-1,863.75,expiry over
1068,14-10-2021 14:17,14-10-2021 15:20,BANKNIFTY14OCT2137600PE,2.55,0.15,25,1,-60,expiry over
