,Key,ExitTime,Symbol,EntryPrice,ExitPrice,Quantity,PositionStatus,Pnl,ExitType
1108,2021-11-03 12:27:00,2021-11-03 13:05:00,BANKNIFTY03NOV2139700PE,122.05,223.65,25,-1,-2540.0,stoploss hit
1109,2021-11-03 09:33:00,2021-11-03 13:09:00,BANKNIFTY03NOV2140100CE,138.75,23.15,25,-1,2890.0,maxposition hit
1110,2021-11-03 12:20:00,2021-11-03 13:16:00,BANKNIFTY03NOV2139600PE,117.15,212.55,25,-1,-2385.0,stoploss hit
1111,2021-11-03 11:35:00,2021-11-03 13:23:00,BANKNIFTY03NOV2140000CE,145.05,22.2,25,-1,3071.25,maxposition hit
1112,2021-11-03 13:23:00,2021-11-03 13:46:00,BANKNIFTY03NOV2139500CE,99.85,199.75,25,-1,-2497.5,stoploss hit
1113,2021-11-03 13:09:00,2021-11-03 13:55:00,BANKNIFTY03NOV2139600CE,113.3,214.7,25,-1,-2535.0,stoploss hit
1114,2021-11-03 12:16:00,2021-11-03 13:57:00,BANKNIFTY03NOV2139700CE,136.05,250.9,25,-1,-2871.25,stoploss hit
1115,2021-11-03 13:57:00,2021-11-03 14:16:00,BANKNIFTY03NOV2139800PE,72.3,157.25,25,-1,-2123.75,stoploss hit
1116,2021-11-03 13:55:00,2021-11-03 14:18:00,BANKNIFTY03NOV2139700PE,74.85,187.9,25,-1,-2826.2500000000005,stoploss hit
1117,2021-11-03 13:51:00,2021-11-03 14:25:00,BANKNIFTY03NOV2139600PE,74.45,166.2,25,-1,-2293.7499999999995,stoploss hit
1118,2021-11-03 11:48:00,2021-11-03 14:33:00,BANKNIFTY03NOV2139900CE,147.0,10.35,25,-1,3416.25,maxposition hit
1119,2021-11-03 14:33:00,2021-11-03 14:36:00,BANKNIFTY03NOV2139400CE,93.3,170.35,25,-1,-1926.25,stoploss hit
1120,2021-11-03 11:48:00,2021-11-03 15:20:00,BANKNIFTY03NOV2142800CE,2.5,0.2,25,1,-57.49999999999999,expiry over
1121,2021-11-03 12:01:00,2021-11-03 15:20:00,BANKNIFTY03NOV2143200CE,2.5,0.05,25,1,-61.25000000000001,expiry over
1122,2021-11-03 12:01:00,2021-11-03 15:20:00,BANKNIFTY03NOV2139800CE,150.55,0.45,25,-1,3752.5000000000005,expiry over
1123,2021-11-03 12:16:00,2021-11-03 15:20:00,BANKNIFTY03NOV2143300CE,2.5,0.1,25,1,-60.0,expiry over
1124,2021-11-03 13:57:00,2021-11-03 15:20:00,BANKNIFTY03NOV2138400PE,2.55,0.15,25,1,-60.0,expiry over
1125,2021-11-03 14:18:00,2021-11-03 15:20:00,BANKNIFTY03NOV2139700CE,81.55,0.4,25,-1,2028.7499999999998,expiry over
1126,2021-11-03 14:25:00,2021-11-03 15:20:00,BANKNIFTY03NOV2139600CE,79.45,0.4,25,-1,1976.25,expiry over
1127,2021-11-03 14:31:00,2021-11-03 15:20:00,BANKNIFTY03NOV2139500CE,82.05,1.35,25,-1,2017.5,expiry over
1128,2021-11-03 14:53:00,2021-11-03 15:20:00,BANKNIFTY03NOV2139400CE,52.85,21.65,25,-1,780.0000000000001,expiry over
1129,2021-11-11 09:31:00,2021-11-11 15:20:00,BANKNIFTY11NOV2138800CE,143.8,0.45,25,-1,3583.7500000000005,expiry over
1130,2021-11-11 11:12:00,2021-11-11 15:20:00,BANKNIFTY11NOV2138700CE,142.2,0.6,25,-1,3540.0,expiry over
1131,2021-11-11 12:37:00,2021-11-11 15:20:00,BANKNIFTY11NOV2142500CE,2.5,0.1,25,1,-60.0,expiry over
1132,2021-11-11 12:37:00,2021-11-11 15:20:00,BANKNIFTY11NOV2138600CE,112.9,1.55,25,-1,2783.75,expiry over
1133,2021-11-11 14:11:00,2021-11-11 15:20:00,BANKNIFTY11NOV2139700CE,2.55,0.1,25,1,-61.24999999999999,expiry over
1134,2021-11-11 14:11:00,2021-11-11 15:20:00,BANKNIFTY11NOV2138500CE,77.9,59.75,25,-1,453.7500000000001,expiry over
1135,2021-11-18 10:34:00,2021-11-18 14:58:00,BANKNIFTY18NOV2137900CE,128.3,266.6,25,-1,-3457.5000000000005,stoploss hit
1136,2021-11-18 09:31:00,2021-11-18 15:20:00,BANKNIFTY18NOV2138100CE,144.1,0.75,25,-1,3583.75,expiry over
1137,2021-11-18 10:17:00,2021-11-18 15:20:00,BANKNIFTY18NOV2138000CE,138.7,2.55,25,-1,3403.7499999999995,expiry over
1138,2021-11-18 10:34:00,2021-11-18 15:20:00,BANKNIFTY18NOV2141800CE,2.5,0.15,25,1,-58.75,expiry over
1139,2021-11-25 10:20:00,2021-11-25 11:15:00,BANKNIFTY25NOV2137200CE,130.0,244.0,25,-1,-2850.0,stoploss hit
1140,2021-11-25 11:33:00,2021-11-25 12:43:00,BANKNIFTY25NOV2137400PE,106.2,195.75,25,-1,-2238.75,stoploss hit
1141,2021-11-25 09:31:00,2021-11-25 15:20:00,BANKNIFTY25NOV2137200PE,111.35,0.35,25,-1,2775.0,expiry over
1142,2021-11-25 09:32:00,2021-11-25 15:20:00,BANKNIFTY25NOV2137300PE,144.9,1.15,25,-1,3593.75,expiry over
1143,2021-11-25 11:33:00,2021-11-25 15:20:00,BANKNIFTY25NOV2135900PE,2.6,0.05,25,1,-63.75000000000001,expiry over
1144,2021-11-25 14:27:00,2021-11-25 15:20:00,BANKNIFTY25NOV2137400PE,59.05,55.35,25,-1,92.49999999999989,expiry over
1145,2021-12-02 13:14:00,2021-12-02 13:50:00,BANKNIFTY02DEC2136300CE,82.8,176.15,25,-1,-2333.75,stoploss hit
1146,2021-12-02 09:31:00,2021-12-02 15:20:00,BANKNIFTY02DEC2136300PE,169.55,0.3,25,-1,4231.25,expiry over
1147,2021-12-02 10:31:00,2021-12-02 15:20:00,BANKNIFTY02DEC2136400PE,145.35,0.5,25,-1,3621.25,expiry over
1148,2021-12-09 09:38:00,2021-12-09 10:19:00,BANKNIFTY09DEC2137100PE,119.5,234.2,25,-1,-2867.4999999999995,stoploss hit
1149,2021-12-09 10:19:00,2021-12-09 12:33:00,BANKNIFTY09DEC2137000CE,102.8,195.2,25,-1,-2310.0,stoploss hit
1150,2021-12-09 13:13:00,2021-12-09 13:26:00,BANKNIFTY09DEC2137200PE,46.25,87.8,25,-1,-1038.75,stoploss hit
1151,2021-12-09 12:33:00,2021-12-09 14:27:00,BANKNIFTY09DEC2137100PE,67.1,130.7,25,-1,-1589.9999999999998,stoploss hit
1152,2021-12-09 09:50:00,2021-12-09 15:20:00,BANKNIFTY09DEC2137100CE,115.0,0.4,25,-1,2865.0,expiry over
1153,2021-12-16 12:17:00,2021-12-16 14:36:00,BANKNIFTY16DEC2136600PE,78.6,149.25,25,-1,-1766.2500000000002,stoploss hit
1154,2021-12-16 09:31:00,2021-12-16 14:43:00,BANKNIFTY16DEC2137000CE,128.2,1.55,25,-1,3166.25,maxposition hit
1155,2021-12-16 14:43:00,2021-12-16 14:57:00,BANKNIFTY16DEC2136500CE,22.4,42.65,25,-1,-506.25,stoploss hit
1156,2021-12-16 09:58:00,2021-12-16 15:20:00,BANKNIFTY16DEC2136900CE,128.6,0.2,25,-1,3210.0,expiry over
1157,2021-12-16 11:22:00,2021-12-16 15:20:00,BANKNIFTY16DEC2138200CE,2.5,0.05,25,1,-61.25000000000001,expiry over
1158,2021-12-16 11:22:00,2021-12-16 15:20:00,BANKNIFTY16DEC2136800CE,96.3,0.3,25,-1,2400.0,expiry over
1159,2021-12-16 11:35:00,2021-12-16 15:20:00,BANKNIFTY16DEC2139300CE,2.5,0.1,25,1,-60.0,expiry over
1160,2021-12-16 11:35:00,2021-12-16 15:20:00,BANKNIFTY16DEC2136700CE,103.7,0.25,25,-1,2586.25,expiry over
1161,2021-12-16 12:08:00,2021-12-16 15:20:00,BANKNIFTY16DEC2140500CE,2.6,0.05,25,1,-63.75000000000001,expiry over
1162,2021-12-16 12:08:00,2021-12-16 15:20:00,BANKNIFTY16DEC2136600CE,108.4,0.6,25,-1,2695.0000000000005,expiry over
1163,2021-12-16 12:09:00,2021-12-16 15:20:00,BANKNIFTY16DEC2136500PE,82.0,0.3,25,-1,2042.5,expiry over
1164,2021-12-23 09:50:00,2021-12-23 10:25:00,BANKNIFTY23DEC2135200PE,90.1,163.75,25,-1,-1841.2500000000002,stoploss hit
1165,2021-12-23 10:14:00,2021-12-23 12:17:00,BANKNIFTY23DEC2135200CE,97.45,177.7,25,-1,-2006.2499999999995,stoploss hit
1166,2021-12-23 13:19:00,2021-12-23 13:39:00,BANKNIFTY23DEC2135400PE,51.35,111.0,25,-1,-1491.25,stoploss hit
1167,2021-12-23 12:02:00,2021-12-23 15:20:00,BANKNIFTY23DEC2135200PE,67.85,2.9,25,-1,1623.7499999999998,expiry over
1168,2021-12-23 12:19:00,2021-12-23 15:20:00,BANKNIFTY23DEC2135300PE,69.1,76.35,25,-1,-181.25,expiry over
1169,2021-12-23 13:19:00,2021-12-23 15:20:00,BANKNIFTY23DEC2133700PE,2.5,0.15,25,1,-58.75,expiry over
1170,2021-12-30 10:55:00,2021-12-30 13:39:00,BANKNIFTY30DEC2135000CE,87.75,175.35,25,-1,-2190.0,stoploss hit
1171,2021-12-30 09:51:00,2021-12-30 15:20:00,BANKNIFTY30DEC2135000PE,112.3,0.55,25,-1,2793.75,expiry over
1172,2022-01-06 09:31:00,2022-01-06 13:35:00,BANKNIFTY06JAN2237200CE,134.05,271.2,25,-1,-3428.7499999999995,stoploss hit
1173,2022-01-06 14:26:00,2022-01-06 15:04:00,BANKNIFTY06JAN2237600PE,40.95,77.5,25,-1,-913.7499999999999,stoploss hit
1174,2022-01-06 15:14:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237500CE,4.3,9.15,25,-1,-121.25000000000001,stoploss hit
1175,2022-01-06 09:47:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237200PE,119.05,0.3,25,-1,2968.75,expiry over
1176,2022-01-06 13:08:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237300PE,48.65,0.4,25,-1,1206.25,expiry over
1177,2022-01-06 13:36:00,2022-01-06 15:20:00,BANKNIFTY06JAN2236600PE,2.75,0.15,25,1,-65.0,expiry over
1178,2022-01-06 13:36:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237400PE,50.4,0.5,25,-1,1247.5,expiry over
1179,2022-01-06 14:22:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237000PE,2.6,0.3,25,1,-57.50000000000001,expiry over
1180,2022-01-06 14:22:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237500PE,28.7,8.2,25,-1,512.5,expiry over
1181,2022-01-06 14:26:00,2022-01-06 15:20:00,BANKNIFTY06JAN2236900PE,2.5,0.25,25,1,-56.25,expiry over
1182,2022-01-06 14:48:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237700CE,22.8,0.3,25,-1,562.5,expiry over
1183,2022-01-06 15:04:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237600CE,4.1,0.6,25,-1,87.49999999999999,expiry over
1184,2022-01-06 15:14:00,2022-01-06 15:20:00,BANKNIFTY06JAN2237500CE,4.3,9.15,25,1,121.25000000000001,expiry over
1185,2022-01-13 09:48:00,2022-01-13 10:09:00,BANKNIFTY13JAN2238600PE,93.95,170.3,25,-1,-1908.7500000000002,stoploss hit
1186,2022-01-13 09:32:00,2022-01-13 15:20:00,BANKNIFTY13JAN2238500PE,105.1,34.05,25,-1,1776.25,expiry over
1187,2022-01-13 10:14:00,2022-01-13 15:20:00,BANKNIFTY13JAN2238500CE,98.85,1.05,25,-1,2445.0,expiry over
1188,2022-01-20 09:39:00,2022-01-20 10:11:00,BANKNIFTY20JAN2238100PE,101.85,194.25,25,-1,-2310.0,stoploss hit
1189,2022-01-20 14:26:00,2022-01-20 14:43:00,BANKNIFTY20JAN2237700PE,32.25,58.7,25,-1,-661.2500000000001,stoploss hit
1190,2022-01-20 13:37:00,2022-01-20 15:02:00,BANKNIFTY20JAN2237700CE,68.05,127.1,25,-1,-1476.25,stoploss hit
1191,2022-01-20 09:50:00,2022-01-20 15:20:00,BANKNIFTY20JAN2238100CE,105.45,0.35,25,-1,2627.5,expiry over
1192,2022-01-20 10:40:00,2022-01-20 15:20:00,BANKNIFTY20JAN2238000CE,109.25,0.45,25,-1,2720.0,expiry over
1193,2022-01-20 13:25:00,2022-01-20 15:20:00,BANKNIFTY20JAN2238900CE,2.5,0.1,25,1,-60.0,expiry over
1194,2022-01-20 13:25:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237900CE,55.85,1.05,25,-1,1370.0,expiry over
1195,2022-01-20 13:32:00,2022-01-20 15:20:00,BANKNIFTY20JAN2240300CE,2.55,0.1,25,1,-61.24999999999999,expiry over
1196,2022-01-20 13:32:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237800CE,60.1,56.4,25,-1,92.50000000000007,expiry over
1197,2022-01-20 13:37:00,2022-01-20 15:20:00,BANKNIFTY20JAN2238900CE,2.55,0.1,25,1,-61.24999999999999,expiry over
1198,2022-01-20 13:38:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237600PE,63.4,0.2,25,-1,1580.0,expiry over
1199,2022-01-20 14:58:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237700PE,11.9,0.2,25,-1,292.5,expiry over
1200,2022-01-20 15:04:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237700PE,2.6,0.2,25,1,-60.0,expiry over
1201,2022-01-20 15:04:00,2022-01-20 15:20:00,BANKNIFTY20JAN2237800PE,9.75,0.35,25,-1,235.0,expiry over
1202,2022-01-27 12:19:00,2022-01-27 12:44:00,BANKNIFTY27JAN2237100CE,121.25,220.05,25,-1,-2470.0000000000005,stoploss hit
1203,2022-01-27 09:34:00,2022-01-27 13:13:00,BANKNIFTY27JAN2237300CE,152.75,286.7,25,-1,-3348.7499999999995,stoploss hit
1204,2022-01-27 09:36:00,2022-01-27 13:13:00,BANKNIFTY27JAN2237200CE,195.4,370.3,25,-1,-4372.5,stoploss hit
1205,2022-01-27 09:31:00,2022-01-27 13:15:00,BANKNIFTY27JAN2237400CE,142.3,266.65,25,-1,-3108.749999999999,stoploss hit
1206,2022-01-27 13:07:00,2022-01-27 14:37:00,BANKNIFTY27JAN2237400PE,102.65,5.05,25,-1,2440.0,maxposition hit
1207,2022-01-27 14:37:00,2022-01-27 14:54:00,BANKNIFTY27JAN2237900PE,53.1,99.1,25,-1,-1149.9999999999998,stoploss hit
1208,2022-01-27 14:55:00,2022-01-27 15:09:00,BANKNIFTY27JAN2237900CE,26.85,54.0,25,-1,-678.75,stoploss hit
1209,2022-01-27 13:13:00,2022-01-27 15:12:00,BANKNIFTY27JAN2237500PE,118.0,1.15,25,-1,2921.25,maxposition hit
1210,2022-01-27 09:36:00,2022-01-27 15:20:00,BANKNIFTY27JAN2239400CE,2.7,0.15,25,1,-63.75000000000001,expiry over
1211,2022-01-27 12:19:00,2022-01-27 15:20:00,BANKNIFTY27JAN2238500CE,2.55,0.15,25,1,-60.0,expiry over
1212,2022-01-27 13:40:00,2022-01-27 15:20:00,BANKNIFTY27JAN2236300PE,2.5,0.1,25,1,-60.0,expiry over
1213,2022-01-27 13:40:00,2022-01-27 15:20:00,BANKNIFTY27JAN2237600PE,111.4,0.4,25,-1,2775.0,expiry over
1214,2022-01-27 13:51:00,2022-01-27 15:20:00,BANKNIFTY27JAN2236200PE,2.6,0.15,25,1,-61.25000000000001,expiry over
1215,2022-01-27 13:51:00,2022-01-27 15:20:00,BANKNIFTY27JAN2237700PE,109.95,0.5,25,-1,2736.25,expiry over
1216,2022-01-27 14:25:00,2022-01-27 15:20:00,BANKNIFTY27JAN2236900PE,2.85,0.15,25,1,-67.5,expiry over
1217,2022-01-27 14:25:00,2022-01-27 15:20:00,BANKNIFTY27JAN2237800PE,75.55,0.55,25,-1,1875.0,expiry over
1218,2022-01-27 15:09:00,2022-01-27 15:20:00,BANKNIFTY27JAN2237900PE,14.9,1.1,25,-1,345.0,expiry over
1219,2022-01-27 15:12:00,2022-01-27 15:20:00,BANKNIFTY27JAN2238000PE,36.4,39.05,25,-1,-66.24999999999997,expiry over
1220,2022-02-03 12:16:00,2022-02-03 12:39:00,BANKNIFTY03FEB2239200CE,88.7,164.65,25,-1,-1898.75,stoploss hit
1221,2022-02-03 12:43:00,2022-02-03 13:41:00,BANKNIFTY03FEB2239300PE,83.6,167.9,25,-1,-2107.5000000000005,stoploss hit
1222,2022-02-03 09:33:00,2022-02-03 15:20:00,BANKNIFTY03FEB2239300CE,113.2,0.2,25,-1,2825.0,expiry over
1223,2022-02-03 13:46:00,2022-02-03 15:20:00,BANKNIFTY03FEB2239200CE,65.55,0.25,25,-1,1632.5,expiry over
1224,2022-02-03 15:18:00,2022-02-03 15:20:00,BANKNIFTY03FEB2239000CE,59.05,38.55,25,1,-512.5,expiry over
1225,2022-02-03 15:18:00,2022-02-03 15:20:00,BANKNIFTY03FEB2239100CE,0.75,0.25,25,-1,12.5,expiry over
1226,2022-02-10 10:00:00,2022-02-10 10:26:00,BANKNIFTY10FEB2238600CE,159.6,303.7,25,-1,-3602.5,stoploss hit
1227,2022-02-10 09:34:00,2022-02-10 12:57:00,BANKNIFTY10FEB2238600PE,153.35,8.95,25,-1,3610.0,maxposition hit
1228,2022-02-10 10:08:00,2022-02-10 15:20:00,BANKNIFTY10FEB2238700PE,129.15,0.35,25,-1,3220.0000000000005,expiry over
1229,2022-02-10 10:27:00,2022-02-10 15:20:00,BANKNIFTY10FEB2237000PE,2.5,0.15,25,1,-58.75,expiry over
1230,2022-02-10 10:27:00,2022-02-10 15:20:00,BANKNIFTY10FEB2238800PE,116.2,0.4,25,-1,2895.0,expiry over
1231,2022-02-10 10:33:00,2022-02-10 15:20:00,BANKNIFTY10FEB2236600PE,2.65,0.1,25,1,-63.74999999999999,expiry over
1232,2022-02-10 10:33:00,2022-02-10 15:20:00,BANKNIFTY10FEB2238900PE,125.3,0.75,25,-1,3113.75,expiry over
1233,2022-02-10 10:44:00,2022-02-10 15:20:00,BANKNIFTY10FEB2235900PE,2.5,0.1,25,1,-60.0,expiry over
1234,2022-02-10 10:44:00,2022-02-10 15:20:00,BANKNIFTY10FEB2239000PE,137.3,2.7,25,-1,3365.0000000000005,expiry over
1235,2022-02-10 10:47:00,2022-02-10 15:20:00,BANKNIFTY10FEB2239100CE,120.45,0.15,25,-1,3007.5,expiry over
1236,2022-02-10 12:57:00,2022-02-10 15:20:00,BANKNIFTY10FEB2239100PE,78.6,81.0,25,-1,-60.00000000000014,expiry over
1237,2022-02-17 10:30:00,2022-02-17 10:59:00,BANKNIFTY17FEB2237600CE,161.35,321.55,25,-1,-4005.0000000000005,stoploss hit
1238,2022-02-17 10:10:00,2022-02-17 11:02:00,BANKNIFTY17FEB2237700CE,168.9,305.6,25,-1,-3417.5000000000005,stoploss hit
1239,2022-02-17 09:31:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237900CE,162.45,0.25,25,-1,4054.9999999999995,expiry over
1240,2022-02-17 09:36:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237800CE,190.9,0.25,25,-1,4766.25,expiry over
1241,2022-02-17 10:10:00,2022-02-17 15:20:00,BANKNIFTY17FEB2241400CE,2.5,0.05,25,1,-61.25000000000001,expiry over
1242,2022-02-17 10:30:00,2022-02-17 15:20:00,BANKNIFTY17FEB2241000CE,2.65,0.1,25,1,-63.74999999999999,expiry over
1243,2022-02-17 14:15:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237700CE,55.5,0.15,25,-1,1383.75,expiry over
1244,2022-02-17 15:13:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237600CE,8.65,0.45,25,-1,205.00000000000003,expiry over
1245,2022-02-17 15:18:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237500CE,25.3,31.1,25,1,145.00000000000003,expiry over
1246,2022-02-17 15:18:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237500CE,25.3,31.1,25,-1,-145.00000000000003,expiry over
1247,2022-02-17 15:19:00,2022-02-17 15:20:00,BANKNIFTY17FEB2237400PE,1.0,0.7,25,-1,7.500000000000001,expiry over
1248,2022-02-24 09:38:00,2022-02-24 13:28:00,BANKNIFTY24FEB2236400CE,200.7,12.1,25,-1,4715.0,maxposition hit
1249,2022-02-24 10:30:00,2022-02-24 13:31:00,BANKNIFTY24FEB2236200PE,211.5,404.15,25,-1,-4816.249999999999,stoploss hit
1250,2022-02-24 09:42:00,2022-02-24 14:37:00,BANKNIFTY24FEB2236300CE,204.25,3.15,25,-1,5027.5,maxposition hit
1251,2022-02-24 10:18:00,2022-02-24 14:45:00,BANKNIFTY24FEB2236100PE,199.0,378.8,25,-1,-4495.0,stoploss hit
1252,2022-02-24 09:45:00,2022-02-24 14:53:00,BANKNIFTY24FEB2236200CE,203.4,1.75,25,-1,5041.25,maxposition hit
1253,2022-02-24 10:00:00,2022-02-24 15:00:00,BANKNIFTY24FEB2236000PE,228.5,414.35,25,-1,-4646.250000000001,stoploss hit
1254,2022-02-24 09:47:00,2022-02-24 15:01:00,BANKNIFTY24FEB2236100CE,206.95,1.3,25,-1,5141.249999999999,maxposition hit
1255,2022-02-24 09:51:00,2022-02-24 15:04:00,BANKNIFTY24FEB2235900PE,246.25,456.7,25,-1,-5261.25,stoploss hit
1256,2022-02-24 09:49:00,2022-02-24 15:04:00,BANKNIFTY24FEB2236000CE,256.35,1.6,25,-1,6368.750000000001,maxposition hit
1257,2022-02-24 13:28:00,2022-02-24 15:06:00,BANKNIFTY24FEB2235900CE,127.05,1.3,25,-1,3143.75,maxposition hit
1258,2022-02-24 14:37:00,2022-02-24 15:09:00,BANKNIFTY24FEB2235800CE,75.05,0.8,25,-1,1856.25,maxposition hit
1259,2022-02-24 14:53:00,2022-02-24 15:18:00,BANKNIFTY24FEB2235700CE,58.65,0.35,25,-1,1457.5,maxposition hit
1260,2022-02-24 15:01:00,2022-02-24 15:19:00,BANKNIFTY24FEB2235600CE,53.0,0.75,25,-1,1306.25,maxposition hit
1261,2022-02-24 09:45:00,2022-02-24 15:20:00,BANKNIFTY24FEB2240100CE,2.85,0.05,25,1,-70.0,expiry over
1262,2022-02-24 09:47:00,2022-02-24 15:20:00,BANKNIFTY24FEB2240000CE,2.65,0.1,25,1,-63.74999999999999,expiry over
1263,2022-02-24 09:49:00,2022-02-24 15:20:00,BANKNIFTY24FEB2239900CE,2.75,0.05,25,1,-67.5,expiry over
1264,2022-02-24 10:18:00,2022-02-24 15:20:00,BANKNIFTY24FEB2232200PE,3.1,0.1,25,1,-75.0,expiry over
1265,2022-02-24 10:30:00,2022-02-24 15:20:00,BANKNIFTY24FEB2232300PE,2.7,0.2,25,1,-62.5,expiry over
1266,2022-02-24 15:04:00,2022-02-24 15:20:00,BANKNIFTY24FEB2235500CE,34.65,0.85,25,-1,844.9999999999999,expiry over
1267,2022-02-24 15:06:00,2022-02-24 15:20:00,BANKNIFTY24FEB2235400CE,48.0,1.1,25,-1,1172.5,expiry over
1268,2022-02-24 15:09:00,2022-02-24 15:20:00,BANKNIFTY24FEB2235300CE,67.95,2.9,25,-1,1626.25,expiry over
1269,2022-02-24 15:18:00,2022-02-24 15:20:00,BANKNIFTY24FEB2235200CE,61.35,53.5,25,-1,196.25000000000003,expiry over
1270,2022-02-24 15:19:00,2022-02-24 15:20:00,BANKNIFTY24FEB2235100CE,116.5,146.5,25,-1,-750.0,expiry over
1271,2022-03-03 09:36:00,2022-03-03 13:28:00,BANKNIFTY03MAR2235500CE,179.4,13.9,25,-1,4137.5,maxposition hit
1272,2022-03-03 13:28:00,2022-03-03 13:46:00,BANKNIFTY03MAR2235000CE,105.0,220.05,25,-1,-2876.2500000000005,stoploss hit
1273,2022-03-03 09:45:00,2022-03-03 15:02:00,BANKNIFTY03MAR2235400CE,177.8,0.75,25,-1,4426.25,maxposition hit
1274,2022-03-03 13:03:00,2022-03-03 15:04:00,BANKNIFTY03MAR2235000PE,116.35,222.05,25,-1,-2642.5000000000005,stoploss hit
1275,2022-03-03 15:02:00,2022-03-03 15:13:00,BANKNIFTY03MAR2234900CE,25.55,56.8,25,-1,-781.2499999999999,stoploss hit
1276,2022-03-03 10:09:00,2022-03-03 15:20:00,BANKNIFTY03MAR2238400CE,2.5,0.05,25,1,-61.25000000000001,expiry over
1277,2022-03-03 10:09:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235300CE,191.85,0.8,25,-1,4776.25,expiry over
1278,2022-03-03 10:46:00,2022-03-03 15:20:00,BANKNIFTY03MAR2238400CE,2.55,0.05,25,1,-62.5,expiry over
1279,2022-03-03 10:46:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235200CE,192.8,1.2,25,-1,4790.000000000001,expiry over
1280,2022-03-03 13:01:00,2022-03-03 15:20:00,BANKNIFTY03MAR2236600CE,2.7,0.05,25,1,-66.25000000000001,expiry over
1281,2022-03-03 13:01:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235100CE,117.95,2.8,25,-1,2878.75,expiry over
1282,2022-03-03 14:06:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235000CE,84.75,7.85,25,-1,1922.5000000000002,expiry over
1283,2022-03-03 15:15:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235000PE,27.05,41.2,25,-1,-353.75000000000006,expiry over
1284,2022-03-03 15:16:00,2022-03-03 15:20:00,BANKNIFTY03MAR2235100PE,78.7,136.15,25,-1,-1436.25,expiry over
1285,2022-03-10 09:32:00,2022-03-10 10:26:00,BANKNIFTY10MAR2234800PE,187.85,46.8,25,-1,3526.2500000000005,maxposition hit
1286,2022-03-10 10:26:00,2022-03-10 12:17:00,BANKNIFTY10MAR2235300PE,186.35,342.75,25,-1,-3910.0,stoploss hit
1287,2022-03-10 10:18:00,2022-03-10 12:38:00,BANKNIFTY10MAR2235200PE,175.1,316.7,25,-1,-3540.0,stoploss hit
1288,2022-03-10 10:09:00,2022-03-10 13:11:00,BANKNIFTY10MAR2235100PE,189.2,366.1,25,-1,-4422.500000000001,stoploss hit
1289,2022-03-10 13:11:00,2022-03-10 13:24:00,BANKNIFTY10MAR2234900CE,116.55,224.6,25,-1,-2701.25,stoploss hit
1290,2022-03-10 13:17:00,2022-03-10 13:42:00,BANKNIFTY10MAR2234900PE,126.7,233.45,25,-1,-2668.7499999999995,stoploss hit
1291,2022-03-10 10:20:00,2022-03-10 13:43:00,BANKNIFTY10MAR2235300CE,170.65,19.45,25,-1,3780.0000000000005,maxposition hit
1292,2022-03-10 10:01:00,2022-03-10 13:44:00,BANKNIFTY10MAR2235000PE,182.05,369.85,25,-1,-4695.0,stoploss hit
1293,2022-03-10 13:13:00,2022-03-10 13:46:00,BANKNIFTY10MAR2234800PE,128.15,251.25,25,-1,-3077.5,stoploss hit
1294,2022-03-10 12:12:00,2022-03-10 13:46:00,BANKNIFTY10MAR2235200CE,169.1,26.1,25,-1,3575.0,maxposition hit
1295,2022-03-10 09:50:00,2022-03-10 13:49:00,BANKNIFTY10MAR2234900PE,194.2,370.0,25,-1,-4395.0,stoploss hit
1296,2022-03-10 12:17:00,2022-03-10 13:50:00,BANKNIFTY10MAR2235100CE,177.55,19.35,25,-1,3955.0000000000005,maxposition hit
1297,2022-03-10 12:43:00,2022-03-10 13:52:00,BANKNIFTY10MAR2235000CE,157.55,27.2,25,-1,3258.7500000000005,maxposition hit
1298,2022-03-10 13:41:00,2022-03-10 14:01:00,BANKNIFTY10MAR2234900CE,102.95,20.75,25,-1,2055.0,maxposition hit
1299,2022-03-10 14:01:00,2022-03-10 14:38:00,BANKNIFTY10MAR2234400CE,144.55,285.15,25,-1,-3514.999999999999,stoploss hit
